ratingComments;Sentiment;category
Qué horror aparcar, deberíais poner un descuento cuando se tarda tanto;N;Parking
Mira he dejado el coche en una zona de carga y descarga porque llevo media hora literal que no puedo aparcar en ningún lado. Podríais apliar vuestras zonas;N;Parking
La zona no llega a donde iba a ir y me he enterado justo al aparcar, qué faena. Y a la segunda vez media hora aparcando. Pufffffff;N;Parking
Podríais ampliar vuestras zonas, que aparcar en determinadas partes de madrid es un suplicio, el resto bien;N;Parking
Aparcar es toda una odisea con vuestros coches, no sé cómo hacerlo ni cerrar ni nada. Más información que no os cuesta nada;N;Parking
Para aparcar he tenido que dar unas veinte vueltas ha sido un horror;N;Parking
Fatal la experiencia de aparcar, he tenido que esperar en doble fila hasta que se fuera alguien;N;Parking
Aparcar estos días por la ciudad es imposible. No podéis controlar el tráfico… ¡pero abrid más zonas!;N;Parking
Me entero justo cuando estoy aparcando que ya no se puede aparcar en la zona de mi barrio, menudo tongo y qué mala experiencia de viajar y aparcar;N;Parking
Aparcando 15 minutos, no sé si merece la pena usaros;N;Parking
Cuando al aparcar se tarda tanto, sé que terminará afectando al bolsillo. Menuda bazofia;N;Parking
Mal al aparcar, ha empezado a vibrar el coche.;N;Parking
No funcionaba la cámara al aparcar y casi  me choco. Revisad esto que es peligroso!;N;Parking
Menudo lío me he hecho aparcando, con estos coches automáticos no hay quien se entere;N;Parking
Para tardar 20 minutos en aparcar me voy en metro, que tardo menos;N;Parking
Voy a llegar tarde por vuestra culpa. 10 minutos aparcando. No vuelvo a confiar en vosotros;N;Parking
Entre que no ampliais las zonas y que los precios están por los cielos y aparcar en el centro es un suplicio voy a dejar de usar vuestro servico;N;Parking
La cámara de marcha atrás no funciona bien, y tampoco sonaban los pitidos de cuando aparcas, deberíais arreglarlo;N;Parking
No funcionaba la cámara de marcha atrás;N;Parking
La cámara trasera estaba cortada y el gps durante todo el trayecto iba bastante mal;N;Parking
Por favor, no se puede cobrar tanto cuando llevo más de 15 minutos contados aparcando;N;Parking
En este parking vuestro me he perdido y he estado dando vueltas hasta que me he encontrado con un trabajador vuestro;N;Parking
Deberíais hacer algo para tardar menos en aparcar;N;Parking
Por favor, llevo 30 minutos aparcando, esto es un suplicio;N;Parking
La cámara trasera va mal, arregladla, y el retrovisor derecho está roto;N;Parking
He aparcado fatal porque el retrovisor izquierdo está roto;N;Parking
Habéis mejorado la conexión, muchas gracias :');P;Connection
El coche tenía una mancha en el asiento del copiloto. La conexión ha mejorado bastante desde la última vez.;P;Connection
Alguien se ha debido dejar una cartera, le avisé al servicio de atención al cliente. La conexión ahora va bien;P;Connection
No sé qué habéis hecho pero habéis mejorado la conexión. Genial, no lo cambiéis;P;Connection
Me alegro de que ahora vaya mejor la conexión, antes iba horrible;P;Connection
La conexión funciona bastante bien, aunque por el tunel no había señal pero en ninguna parte así que es normal;P;Connection
Se nota que habéis hecho reformas en la conectividad, muchas gracias;P;Connection
Desde que arreglasteis lo de la conexión ahora va todo mucho mejor!;P;Connection
Muy contento de que no se me haya pillado la conexión, que ya era hor;P;Connection
Se cargó todo super rápido y pude hacer el viaje sin problemas;P;Connection
La conexión ahora funciona de maravilla, menos mal;P;Connection
Fenomenal ahora la conexión! Funciona de maravilla;P;Connection
Se nota que arreglais las cosas que os decimos porque la conexión ha mejorado bastante;P;Connection
El viaje ha ido bien, he podido aparcar en uno de esos parkings que tenéis y en el que hacéis descuentos. Buena conexión hasta en el parking;P;Connection
Teneis mejor conexión que otros, que en otros sitios se tarda la vida en abrir el coche;P;Connection
Pude conectar enseguida e iniciar el viaje. Todo muy rápido. Lo único que durante el viaje había siempre una vibración, creo que deberíais mirarlo;P;Connection
Desde la última vez ha mejorado mil la conexión y ahora el coche está más limpio. Felicidades;P;Connection
Buena conexión durante todo el viaje, que es de agradecer;P;Connection
Pude conectarme a la primera, eso es nuevo en estos servicios;P;Connection
Conexión maravillosa, si seguís así tal vez os use más a menudo;P;Connection
La conexión funcionaba de maravilla qué maravilla. Debería ser siempre así;P;Connection
Que bien que la conexión funcionase tan bien, es perfecto cuando pasa esto en los viajes;P;Connection
He de decir que se nota que habéis mejorado la conectividad y que ahora todo va mucho mejor. Ahora a ampliar zonas y a poder ser la zona Sutr;P;Connection
Conexión positiva, parking positivo, pero durante el viaje he sentido que las luces no funcionaban del todo bien;P;Connection
Gracias por mejorar la conexión, iba a desesperarme otra vez por tener que usaros;P;Connection
Cómo se nota que habéis mejorado la conexión, que gusto!;P;Connection
La conexión iba de lujo, ojalá siempre fuera así;P;Connection
Cómo se hace para conectar el blue tooth?;Neu;Connection
La conexión cómo funciona?;Neu;Connection
Ha habido un momento de la conexión en la que se me ha apagado el movil, para que lo tengáis en cuenta;Neu;Connection
Durante la conexión se me ha apagado el movil y creo que se me ha seguido cobrando, miren mi viaje por favor;Neu;Connection
Cómo puedo conectar mi dispositivo?;Neu;Connection
Qué dispositivos se pueden conectar a vuestros vehículos?;Neu;Connection
La conexión a internet va dentro del propio coche o tengo que usar datos?;Neu;Connection
Cuando estaba conectando me habéis mandado un mensaje de descuento, se me va a aplicar en este viaje?;Neu;Connection
Durante la conexión también cobráis?;Neu;Connection
Creo que atención al cliente me llamó antes de conectar, podéis confirmarme?;Neu;Connection
Podeis explicarme como funciona el tema de la conexión?;Neu;Connection
Me ha salido un mensaje de advertencia mientras me conectaba, podéis explicarme a qué se refiere?;Neu;Connection
Mientras me conectaba me salió una notificación de descuento, se me va a aplicar a este viaje?;Neu;Connection
Podeis explicarme como va lo de la conexión en el coche?;Neu;Connection
Había un sonido raro en el coche mientras me estaba conectando, pero creo que se debe al motor;Neu;Connection
Que hay que hacer para poder conectar el coche?;Neu;Connection
Tenéis información en la web sobre la conexión, pero me gustaría poder hablar con alguno de vosotros para entender como me afecta a mí;Neu;Connection
La conexión funciona aunque no haya red en mi movil?;Neu;Connection
Cómo funciona la conexión?;Neu;Connection
La conexión iba fatal durante todo el viaje, por favor, arregladlo. Además el asiento estaba pringoso.;N;Connection
Ha tardado años en conectar, y no es mi culpa, internet me va genial, es vuestro sistema que nunca funciona;N;Connection
Espero que me devolvais el dinero que he perdido mientras intentaba conectarme. Teneis que arreglar esto ;N;Connection
Me voy a cambiar porque no puede ser que tarde 10 minutos en conectar. Es más rápido el metro;N;Connection
He tenido que cambiar de coche porque con el primero no podía conectar;N;Connection
La conectividad funcionaba horrible. Exijo que me devolváis el dinero que he perdido por ello;N;Connection
Entre que había tráfico y que la conexión iba fatal he llegado muy tarde a mi cita. MUY ENFADADO;N;Connection
La conexión NUNCA funciona;N;Connection
Iba fatal la conexión….;N;Connection
No iba la conexión con el primer coche, este es el segundo;N;Connection
La conexión no funcionaba y he tenido que llamar a atención al cliente, han sido muy amables;N;Connection
Me iba a ratos la conexión y al final he llegado tarde;N;Connection
La conexión se cortó, espero que no me cobréis de más;N;Connection
Conexión muy mala durante todo el viaje;N;Connection
Deberíais arreglar la conexión, no hay viaje que no de problemas;N;Connection
Os pongo un 0 por la conexión tan mala que tenéis;N;Connection
1 mes ha pasado y la conexión sigue igual de mal…;N;Connection
Conexión horrible, no vuelvo a confiar en vosotros;N;Connection
Entre que había un sonido estridente y que la conexión iba fatal… menudo viajecito me habéis dado…;N;Connection
Conexión malísima durante todo el viaje, espero que solucioneis este problema o dejaré de usar vuestros servicios!!!;N;Connection
Por favor, arreglad la conexión, lleva dando problemas desde el primer día y me encantaría usaros, pero es que esto va fatal;N;Connection
Mira, primera y última vez que os cojo. La conexión no iba con el primer coche. He llamado, he tenido que desplazarme a otro coche que estaba a 10 minutos y el segundo coche no ha funcionado. La chica de atención al cliente no puede hacer nada, pero vosotros deberíais solucionar este problema tan fundamental. Es vergonzoso;N;Connection
El viaje ha estado bien, lo único que he tardado en conectar, espero que no me lo cargueis en la cuenta;N;Connection
Conexión muy mala, y encima seguro que el tiempo extra lo tengo que pagar yo. Es indignante;N;Connection
Deberíais arreglar el tema de la conexión. No es la primera vez que me pasa que tengo que ir a un segundo coche por este problema;N;Connection
Por favor, arreglad de una vez el tema de la conexión!!!!;N;Connection
Conexión bastante mala durante todo el trayecto, no me funcionaba el gps y he tenido que utilizar el movil de un amigo, espero haber aparcado en la zona correcta pero es que no podía mirarlo porque no iba la conexión;N;Connection
No sé cómo podéis tener una conexión tan mala de verdad, creo que voy a empezar a usar ubers;N;Connection
Desde que hicisteis una actualización, la conexión va fatal;N;Connection
He cambiado mi movil así que el tema de la conexión que no funciona es cosa vuestra y espero que me devolvais el dinero del tiempo que he perdido;N;Connection
Con esta conexión no sé cómo os podéis lanzar a sacar un servicio a la calle. A mi me daría vergüenza;N;Connection
La conexión fue un poco mal, aunque luego se solucionó ;N;Connection
Gracias a atención al cliente pude arreglar la conexión. Me abrieron ellos el coche, son muy  agradables, pero teneis que mejorar estas cosas básicas de vuestros servicios… no hay derecho ;N;Connection
20 minutos de conexión…. Y luego no me respondía atención al cliente. Bah… he tenido que cancelar;N;Connection
Pésima conexión durante todo el trallecto;N;Connection
Se cortó la conexión y no ha sido mi movil, sino vuestro sistema;N;Connection
Antes de finalizar se me cortó la conexión y creo que se cerró mal el servicio, revisadlo por favor;N;Connection
Conexión pésima, hacía tiempo he no me desesperaba tanto;N;Connection
Como no solucioneis el tema de la conexión os voy a poner una denuncia por todos los minutos de más que me habés cobrado y que me los devolveis en no sé qué descuentos. Para que os use más… esto es la pescadilla que se muerde la cola…;N;Connection
Conexión horrible, he tenido que llamar a atención al cliente y menos mal que una chica me lo ha solucionado;N;Connection
La conexión ha ido fatal durante todo el viaje, deberíais arreglarla;N;Connection
No sois ni caros ni baratos;Neu;Price
Como puedo hacer para calcular el precio del servicio?;Neu;Price
Cómo sé cuál es el precio?;Neu;Price
Una pregunta, cual es el precio y como puedo verlo?;Neu;Price
No veo el precio actualizado en la web, pueden actualizarlo?;Neu;Price
Para ver el precio del viaje, qué tengo que hacer?;Neu;Price
No veo el precio en la app;Neu;Price
Cómo puedo saber cuál es el precio?;Neu;Price
Me da igual el precio, necesito usar este servicio;Neu;Price
El precio me da igual, pero por favor, es necesario mejorar la limpieza de los coches;Neu;Price
Es un precio normal con respecto a lo que hay en el mercado;Neu;Price
El precio lo encuentro bastante normal;Neu;Price
Muchas gracias por el descuento que haceis! ;P;Price
El descuento que hacéis es genial!! Así los viajes salen bastante baratos;P;Price
Bastante económico;P;Price
Es muy económico para lo que hay en el mercado;P;Price
Lo he probado varias veces y es economico, más aún con los descuentos que hacéis;P;Price
El descuento que he aplicado hace que el viaje sea muy baratito;P;Price
Barato como debe ser, y el viaje muy bueno he podido aparcar bastante bien;P;Price
He visto que es bastante barato y efectivamente, no me ha decepcionado;P;Price
Es muy economico, me alegro de haberos usado!;P;Price
Genial el descuento hace que sea muy barato;P;Price
En atención al cliente me ayudaron a aplicar el descuento que tenía y me ha salido todo muy baratito;P;Price
El precio es muy bueno;P;Price
Los precios están muy bien, aunque los coches están un poco sucios en general;P;Price
El precio es muy bueno, muy asequible y puedo tener un coche siempre que quiera. Genial!;P;Price
Buen precio y buen servicio;P;Price
Buen precio, ha salido bastante barato;P;Price
Muy barato y puedo coger un coche ahora por el centro, qué maravilla ;P;Price
Es muy económico!!;P;Price
El precio es genial, he salido muy contento de este viaje, ojalá no cambiéis;P;Price
El precio es genial, aunque he tenido una incidencia que he tenido que resolver con atención al cliente;P;Price
Precio genial, fantástico, maravilloso :');P;Price
Buenos precios, bastante económicos para lo que hay en el mercado;P;Price
El precio está bien;P;Price
La verdad es que bien el precio, pero mal la conectividad;P;Price
El precio está bastante bien;P;Price
Me dijeron que el precio estaba bien y es verdad;P;Price
Me quedo muy contento con el precio, a este paso os voy a usar todos los días;P;Price
Muy contento con este precio, ojalá no cambiéis <3;P;Price
El precio es fantástico;P;Price
Muchas gracias porque el precio ha mejorado;P;Price
Ha mejorado el precio y estoy muy contento;P;Price
El precio ha mejorado con respecto a lo que teníais antes, gracias;P;Price
Gracias por el precio! Y por el descuento!!!;P;Price
Descuento maravilloso me habéis hecho en este viaje, muchas gracias!!;P;Price
Este servicio es super barato, os voy a recomendar;P;Price
Bastante barato y muy cómodo. Así me gusta;P;Price
Viaje bastante baratito, así da gusto;P;Price
Muy baratito aunque he tenido una inciden cia que lasde he comentado al personal del servicio telefónico;P;Price
Baratito y bonito, solo falta que sea rapidito el conectarse;P;Price
Muy baratito;P;Price
Económico es quedarse corto;P;Price
El precio es fantástico, creo que me voy a cambiar a vosotros;P;Price
Precio fantástico, le voy a recomendar a unos amigos que os usen;P;Price
Oye con este precio tan genial creo que os voy a usar más;P;Price
Buen precio;P;Price
El precio es inmejorable, me encanta esta empresa;P;Price
Inmejorable el precio, pero había grasa en los asientos;P;Price
Precio inmejorable, os agradezco que hayais puesto esto en mi barrio además;P;Price
Precio fantástico, es una maravilla tener esto cuando salgo de casa;P;Price
Fantástico precio por el servicio que ofrecéis;P;Price
El precio que ponéis es inmejorable, seguid así!;P;Price
El precio es normal y el servicio también;Neu;Price
Qué es la tarifa reducida?;Neu;Price
Cómo puedo saber el precio al final del viaje?;Neu;Price
Cómo puedo ver los minutos y el precio de la app?;Neu;Price
El seguro está incluido en el precio? Qué pasa si tengo un accidente?;Neu;Price
Cómo puedo saber lo que viene incluido en el precio?;Neu;Price
Qué tipos de tarifas de precios hay?;Neu;Price
Qué hay que hacer para ver el precio del final del viaje?;Neu;Price
Ni caros ni baratos;Neu;Price
Ni caros ni baratos, lo normal la verdad;Neu;Price
He de decir que no sois ni muy caros ni muy baratos supongo que lo normal;Neu;Price
El precio es normal para lo que es el servicio;Neu;Price
Me da igual lo que cueste ahora mismo porque necesito usarlo y esta empresa me encanta;Neu;Price
El precio me da igual;Neu;Price
Aunque el precio me da igual, he visto que la limpieza de los coches está un poco mal, deberíais solucionarlo;Neu;Price
El precio me da un poco igual, pero por favor, hay un problema con la vibración de este coche;Neu;Price
Una pregunta, cómo sé cuanto me ha costado el viaje?;Neu;Price
Me gustaría preguntar por planes de precios, donde lo hagto;Neu;Price
Tengo una pregunta, cómo sé cuanto me ha costado el viaje?;Neu;Price
Ha sido un chasco ver el precio al final del viaje, sois demasiado caros;N;Price
El precio de antes era mejor;N;Price
Quiero que me devolváis el dinero, es un chasco que por un problema vuestro tenga que pagar yho;N;Price
Antes los precios eran mejores, más baratos;N;Price
Precio demasiado alto, da igual que tengais un buen servicio si no podemos pagarlo;N;Price
El precio es bastante mejorable;N;Price
Los precios están muy mal, son muy caros;N;Price
Me parece mal lo que cuesta este servicio;N;Price
Está mal que esto sea tan caro;N;Price
Teneis que devolverme el dinero que me habeis puesto de más, no es mi culpa que no funcione bien vuestro servicio;N;Price
Exijo que me devuelvan el dinero. Devolución por los minutos perdidos;N;Price
Quiero solicitar una devolución porque se me ha cobrado de más;N;Price
Exijo una devolución porque me han cobrado de más;N;Price
Me tenéis que devolver el dinero que he pasado por un problema de la red, exijo que me devuelvan el dinero;N;Price
No paráis de subir los precios…;N;Price
Dejad de subir los precios;N;Price
No podeis subir tanto los precios, a este paso voy a dejar de usaros;N;Price
Si subis los precios deberíais de mejorar también el servicio;N;Price
Dejad de subir los precios que están por las nubes;N;Price
Si subis tanto los precios no voy a poder usar esto;N;Price
Si subis el precio más y más cada vez es imposible pagar esto;N;Price
Vosotros subís los precios, pero el servicio sigue igual, creo que esto es razón suficiente para quejarse;N;Price
Exijo que me devolvais el dinero, por vuestra culpa he estado 10 minutos arreglando un problema de conexión.;N;Price
No está bien el precio tan alto;N;Price
No os voy a usar con estos precios tan altos y con este servicio tan malo;N;Price
Es excesivamente caro;N;Price
Esta mal que este servicio cueste tanto y al final no tengas la oportunidad de aparcar en tu barrio;N;Price
El servicio es super caro;N;Price
Esto está empezando a ser una ruina;N;Price
Si subis más los precios vais a ser mi ruina y me voy a tener que ir;N;Price
Esto se está convirtiendo en una ruina;N;Price
Es una ruina lo que hay que pagar por acparcar en mi barrio;N;Price
Esto es inmejorable en cuanto a precio;P;Price
El precio ha mejorado muchísimo, muy contento;P;Price
Baratito, rentable, me quedo con vosotros;P;Price
Es bastante baratito;P;Price
Un precio fantástico, os voy a empezar a usar más;P;Price
Baratito, y además sois muy majos, yo me quedo con vosotros;P;Price
El precio es estupendo, me quedo con vosotros y el servicio es genial;P;Price
El precio es estupendo;P;Price
Me parecen estupendos estos descuentos;P;Price
Es estupendo que pongais descuentos en mi zona, seguid así;P;Price
Me parece estupendo los precios que hay ahora mismo, ojalá no cambiéis;P;Price
Los precios son estupendos y hay unos descuentos maravillosos;P;Price
Descuentos estupendos;P;Price
El servicio está siendo super rentable;P;Price
Me parece que esto es bastante rentable, mejor que tener coche propio;P;Price
Es más rentable que otros sitios, aunqeu se puede mejorar la calidad del servicio;P;Price
Es bastante rentable, estoy muy contenta;P;Price
Me parece muy rentable y muy bien el servicio que dais, porfa abrid en mi barrio;P;Price
Llevo usandoos unos meses y está siendo super rentable;P;Price
Os voy a recomendar a unos amigos porque estáis siendo super rentables;P;Price
Me parece que sois muy rentables en comparación con otras compañías;P;Price
Teneis unos precios maravillosos;P;Price
Me parecen maravillosos los descuentos que dais pero por favor vigilad a los otros pasajeros porque huele a tabaco;P;Price
Es maravilloso tanto precio como el coche que es bien rechido;P;Price
Maravilloso precio;P;Price
Me parece muy economico, especialmente con los descuentos que dais;P;Price
Es super economico usar este servicio;P;Price
Me he maravillado con lo economico que es usaros;P;Price
Los precios son muy económicos;P;Price
Los descuentos hacen que esto sea muy económico;P;Price
Desde que os uso llevo diciendo lo mismo: que sois muy económicos y rentables;P;Price
Muy económico;P;Price
Mil años para aparcar, he tardado mucho;N;Parking
He estado mil años aparcando y encima lo he dejado mal porque no funciona bien la camara;N;Parking
Mil años y aun así he aparcado mal;N;Parking
He tardado mucho;N;Parking
Mil años y no he aparcado como quería, creo que debéis mejorar el sistema;N;Parking
Se aparca el coche bastante mal;N;Parking
La cámara trasera no funciona;N;Parking
Mal porque no funciona la cámara trasera al aparcar;N;Parking
Aparcado tras mil intentos y mil años, un desastre de coche;N;Parking
He aparcado mal, voy a llegar tarde;N;Parking
