ratingComments;Sentiment;category
Esto de aparcar es un tongo, no funciona bien el sistema y encima parece mi culpa;N;Parking
Es imposible aparcar;N;Parking
Aparcar en vuestro parking es imposible, a ver si lo dejais mas claro;N;Parking
Llevo 15 minuto aparcando;N;Parking
He estado 20 minutos para aparcar, mil años;N;Parking
30 minutos y aún así creo que me habéis cobrado de más cuando al aparcar ha sido cosa del sistema;N;Parking
30 minutos para aparcar, qué desastr;N;Parking
Se tarda mucho en aparcar, deberíais hacer algo;N;Parking
Deberíais hacer algo cuando tardo 15 minutos en aparcar;N;Parking
La camara trasera no funcionaba, teneis que arreglarla;N;Parking
Mil años para aparcar porque no funcionaba la conexión y he tenido que llamar al servicio de atencion al cliente;N;Parking
20 minutos aparcando y aun así creo que me habéis cobrado de más;N;Parking
No sonaban los pitidos al aparcar;N;Parking
No funciona la cámara al aparcar;N;Parking
30 minutos para aparcar;N;Parking
15 minutos para aparcar;N;Parking
10 minutos para aparcar;N;Parking
20 minutos para aparcar;N;Parking
He tardado una eternidad y encima me toca pagar por algo que es vuestra culpa;N;Parking
Vueltas y más vueltas para aparcar y todo eso lo pago yo;N;Parking
Estos coches se aparcan mal;N;Parking
Mal para aparcar, 10 minutos dando vueltas y otros 15 porque el sistema no funcionaba;N;Parking
No se puede tardar mil años en aparcar;N;Parking
10 minutos para aparcar está mal, deberíais de hacer algo;N;Parking
He estado 10 minutos aparcando, está mal que me cobréis lo mismo que en la otra modalidad;N;Parking
Cuando llevas tantos minutos para aparcar está mal que encima sea imposible desconectar el sistema;N;Parking
Es imposible aparcar en vuestras zonas;N;Parking
Aparcar por aquí es imposible, 15 minutos y el tiempo corriendo;N;Parking
Al aparcar creo que me he dejado una luz encendida;Neu;Parking
Al aparcar había un señor de la limpieza esperando;Neu;Parking
He aparcado normal;Neu;Parking
El aparcamiento ha sido normal;Neu;Parking
Podríais incluir alguna zona de aparcamiento en villaverde?;Neu;Parking
Podríais incluir alguna zona para aparcar por fuenlabrada?;Neu;Parking
Podríais hacer descuentos cuando aparcamos en zona centro?;Neu;Parking
He aparcado en doble fila;Neu;Parking
He aparcado en zona de carga y descarga. Tenía prisa;Neu;Parking
He dejado el coche en doble fila, lo siento;Neu;Parking
Al aparcar creo que me he olvidado mi cartera, revisadlo porfa;Neu;Parking
Podeis comprobar si me he dejdo mi cartera al aparcar?;Neu;Parking
He tenido que poner una nota para que el siguiente pasajero no utilizase el coche, alguien se ha dejado un objeto perdido;Neu;Parking
El aparcamiento con estos coches es normal;Neu;Parking
No sé si he aparcado correctamente;Neu;Parking
Al aparcar no sé cómo hacer para dejar adecuadamente el asiento del copiloto porque se ha atascado;Neu;Parking
Como funciona eso de aparcar en vuestra zona?;Neu;Parking
Como funciona el aparcar con un coche que no es manual?;Neu;Parking
Como funciona aparcar con un coche automático?;Neu;Parking
Podeis explicarme como funciona lo de la conexión al aparcar?;Neu;Parking
Como funciona la conexión para aparcar?;Neu;Parking
Podríais hacer descuentos al aparcar por zonas verdes?;Neu;Parking
Aparcado al lado del hospital, he chocado;Neu;Parking
Un coche ha chocado conmigo, he aparcado donde he podido cerca de ciudad universitaria;Neu;Parking
He tenido que aparcar en zona de carga y descarga;Neu;Parking
He dejado el coche al aparcar en una zona de parking del supermercado;Neu;Parking
Es muy cómodo aparcar con estos coches;P;Parking
Estos coches aparcan de maravilla;P;Parking
Estos coches te resuelven la vida al aparcar;P;Parking
Estos coches aparcan genial;P;Parking
Es genial aparcar con estos coches, se nota que son automáticos;P;Parking
Aparcado rapido, es genial aparcar con estos coches;P;Parking
Es la primera vez que cojo un automático y se aparca de maravilla;P;Parking
He aparcado de maravilla, estoy muy contento con estos coches;P;Parking
Estoy muy contento porque aparcar con estos coches es muy cómodo, genial este viaje;P;Parking
Genial poder aparcar con un coche así, se nota que es nuevo. Es una maravilla que los cuideis tanto;P;Parking
He podido aparcar rapido;P;Parking
He aparcado rápido y es una maravilla poder aparcar con este coche;P;Parking
Ojalá tener este coche siempre porque es genial, cuando he aparcado lo he hecho a la primera;P;Parking
He aparcado a la primera, qué genial;P;Parking
He aparcado fenomenal, a la primera, me ha maravillado;P;Parking
Es muy facil aparcar con estos coches, he aparcado a la primera. Maravilla.;P;Parking
He aparcado a la primera, es genial que estos coches vayan tan bien;P;Parking
Me siento muy feliz, he aparcado muy rapido;P;Parking
He aparcado bastante bien;P;Parking
He podido aparcar muy bien;P;Parking
Aparcado en cero coma;P;Parking
Aparcado en cero coma, con estos automáticos todo es más sencillo y rápido;P;Parking
Aparcado en cero coma, como no si estos coches van super bien;P;Parking
Aparcado en cero coma y a la primera, genial que estos coches vayan tan bien;P;Parking
Tener parkings por todas partes es fantástico;P;Parking
Es fantástico tener tantos párkings, puedes aparcar por todas partes donde quieras;P;Parking
Con estos parkings se aparca super rápido;P;Parking
He podido aparcar en cero coma y a la primera, es que con los automáticos se aparca de maravilla;P;Parking
Se aparca muy bien este coche;P;Parking
Es genial poder aparcar con estos coches porque se aparcan en cero coma y a la primera;P;Parking
Aparcar con estos coches es una maravilla;P;Parking
Casi me choco al aparcar, fatal van estos coches;N;Parking
Estos coches van fatal, casi me choco y me mato;N;Parking
Los pitidos para aparcar no sonaban, está mal, y también iba mal la cámara;N;Parking
Como puedo saber como aparcar?;Neu;Parking
Cómo funciona la conexión para aparcar?;Neu;Parking
Para aparcar qué tengo que hacer con la conexión?;Neu;Parking
He aparcado en doble fila;Neu;Parking
He dejado el coche al aparcar en una zona de parking ;Neu;Parking
He dejado el coche al aparcar en un sitio no habilitado;Neu;Parking
He dejado el coche al aparcar en una zona de carga y descarga;Neu;Parking
Podríais incluir algún servicio de aparcamiento especial en la zona oeste?;Neu;Parking
Podríais incluir algún servicio de aparcamiento especial en la zona este?;Neu;Parking
Podríais incluir algún servicio de aparcamiento especial en la zona noreste?;Neu;Parking
Me alegro de que hayais mejorado la conexión;P;Connection
Gracias por haber mejorado la conexión, me alegro mucho;P;Connection
Es genial que hayais mejorado la conexión;P;Connection
Es una maravilla que hayais mejorado la conexión;P;Connection
La conexión es fantastica, mejor que en otros sitios;P;Connection
La conexión es maravillosa, se nota que habeis mejorado;P;Connection
He de decir que se nota la mejora de la conexión;P;Connection
La conexión funciona de maravilla;P;Connection
Desde la última vez la conexión ha mejorado muchisimo, me alegra;P;Connection
Estoy muy contento porque ahora funciona bastante bien la conexión;P;Connection
Gracias por mejorar la conexión, estoy muy contento de que ahora todo vaya bien;P;Connection
Que gusto que hayais mejorado la conexión, es una alegría muy grande;P;Connection
Me alegra mucho que hayais mejorado la conexión, muchas gracias.;P;Connection
El viaje ha ido bien y la conexión de maravilla ahora;P;Connection
Genial la conexión, ahora funciona fantasticamente bien;P;Connection
Muy bien! Habeis mejorado la conexión, maravilloso;P;Connection
Maravilloso que hayais mejorado la conexión;P;Connection
Ha mejorado mil la conexión, muchas gracias;P;Connection
Muchas gracias, ahora funciona mil veces mejor la conexión;P;Connection
Ahora la conexión es buena y funciona bien;P;Connection
Me he conectado a la primera, genial!;P;Connection
Es genial poder conectarse a la primera, qué gusto;P;Connection
Es una maravilla que la conexión funcione a la primera, me hace mucha ilusion;P;Connection
Es una ilusión y un gustazo que ahora funcione bien la conexión;P;Connection
A la primera, ha funcionado a la primera la conexión, esto es una maravilla;P;Connection
La conexión ha funcionado perfectamente gracias por mejorarlo;P;Connection
Voy a usaros más a menudo desde que habéis mejorado la conexión, gracias;P;Connection
Me he conectado a la primera, esto es nuevo. A partir de ahora voy a usaros más a menudo. Muchas gracias;P;Connection
La conexión funcionaba de lujo, pude a conectarme a la primera. Esto es nuevo;P;Connection
Que alegría que hayais mejorado la conexión;P;Connection
Es una alegría que hayais mejorado la conexión;P;Connection
Ahora la conexión es fantástica, muchas gracias ;P;Connection
La conexión está siendo fantástica que maravilla de servicio tenéis ahora genial;P;Connection
Me alegra un montón que hayais solucionado el tema de la conexión;P;Connection
Que alegría la mejora de la conexión, he saltado de felicidad;P;Connection
Fatal la conexión, tenéis que solucionarlo y devolverme el dinero;N;Connection
Deberíais solucionar el problema de la conexión de una vez;N;Connection
Como no solucioneis el problema de la conexión os voy a dejar de usar;N;Connection
La conexión va fatal;N;Connection
La conexión es muy mala, 20 minutos esperando, he tenido que cancelar;N;Connection
He tenido que cancelar porque la conexión iba fatal;N;Connection
Da vergüenza la conexión tan mala que tenéis;N;Connection
Es vergonzoso que tengais una conexión tan mala;N;Connection
Es pésimo la conexión que tenéis, malísimo;N;Connection
Con esta conexión tan mala, es vergonzoso que sigais en el mercado;N;Connection
Debería estar prohibido cobrar cuando es problema de la conexión mala que da vuestro servicio;N;Connection
Esta conexión tan pésima deberíais de arreglarla;N;Connection
Tenéis que arreglar esta conexión tan mala;N;Connection
No funciona la conexión, tenéis que arreglarla;N;Connection
Deberíais arreglar la conexión, funciona fatal;N;Connection
La conexión va fatal, por favor, arregladla;N;Connection
Se cortó la conexión, miradlo y no me cobréis el exceso;N;Connection
La conexión se ha cortado por vuestra culpa;N;Connection
Es vuestra culpa que se cortase la conexión;N;Connection
La culpa es vuestra porque se ha cortado la conexión inesperadamente, deberíais arreglar una conexión que va fatal;N;Connection
Se ha cortado la conexión de vuestro lado, espero que no me cobreis;N;Connection
Esta conexión va tan mal que se ha cortado, exijo que no me cobreis eso;N;Connection
Pesima conexión que se corta constantemente;N;Connection
Deberíais solucionar el problema de la conexión, se corta constantemente;N;Connection
Podeis decirme como funciona la conexión?;Neu;Connection
Podríais especificarme como funciona el tema de la conexión?;Neu;Connection
Qué tipo de dispositivos se pueden conectar en los coches?;Neu;Connection
Qué cosas se pueden conectar en los coches? Se puede conectar un ipad?;Neu;Connection
Puedo conectar mi gps a vuestro coche?;Neu;Connection
Cómo funciona la conexión?;Neu;Connection
Al conectarme he visto que me ha saltado un mensaje vuestro, no he podido leerlo;Neu;Connection
Al conectarme me ha aparecido un pop up, no he podido leerlo;Neu;Connection
Qué tipo de conexiones se puede aplicar al viaje?;Neu;Connection
Cómo sé como conectar el dispositivo a vuestro coche?;Neu;Connection
Podeis explicar como funciona el tema de la conexión?;Neu;Connection
Ha habido un momento de la conexión que me ha saltado un mensaje, no sé qué era;Neu;Connection
Cómo se hace para conectar el movil?;Neu;Connection
Podeis explicarme como funciona el tema de la conexión?;Neu;Connection
Me ha salido un mensaje de advertencia mientras me conectaba, podéis explicarme a qué se refiere?;Neu;Connection
Mientras me conectaba me salió una notificación de descuento, se me va a aplicar a este viaje?;Neu;Connection
Podeis explicarme como va lo de la conexión en el coche?;Neu;Connection
Cómo funciona la conexión?;Neu;Connection
Al conectarme he visto que me ha saltado un mensaje vuestro, no he podido leerlo;Neu;Connection
El coche estaba muy limpio;P;Cleaning
Desde la última vez ha mejorado mil la conexión y ahora el coche está más limpio. Felicidades;P;Cleaning
Coche limpio y buen funcionamiento;P;Cleaning
Olor a limpio. Qué nuevito está;P;Cleaning
Limpísimo;P;Cleaning
El coche impecable, no como otras veces;P;Cleaning
Limpio y reluciente. Aunque durante el viaje tuve todo el rato un sonido extraño, ya se lo comenté a atencion al cliente;P;Cleaning
El coche estaba nuevo. Así da gusto!!!;P;Cleaning
Primera vez y encantado! Muy intuitivo y super limpio que tenia miedo por lo que me habian dicho;P;Cleaning
Impecable, no sé si he tenido suerte jeje;P;Cleaning
Está tan limpio que da gusto;P;Cleaning
Había unas latas y comida del chino abiertas en los asientos traseros;N;Cleaning
Manchas de comida por los asientos, la verdad es que no teneis la culpa pero me parece super incómodo y me estoy planteando coger otro tipo de servicios;N;Cleaning
Mucho barro en la parte baja del coche, no sé por dónde lo habrán metido;N;Cleaning
El anterior dueño ha sido un guarro que ha dejado todo hecho un asco;N;Cleaning
Olía a vómito y casi he vomitado yo también. He tenido que cancelar;N;Cleaning
Puff… después de minutos y minutos buscando vuestro coche me encuentro con que está con latas abiertas, pringoso, pero lo peor con vómito, que asco. He terminado andando a donde queria ir;N;Cleaning
Deberíais limpiar más a menudo los coches porque sé que hay dueños guarros pero nos fastidian a los demás o prohibirles entrar yo que sé. Haced algo para que no esté esto tan sucio;N;Cleaning
Más sucio imposible. Ni lo he tocado del asco que daba;N;Cleaning
Había barro en el asiento, he tenido que cancelar;N;Cleaning
El limpiaparabrisas iba mal y no había líquido;N;Cleaning
No había líquido para el limpia, y los asientos sucios;N;Cleaning
Había pelos de animal en el asiento;N;Cleaning
El coche tenía una mancha en el asiento del copiloto. La conexión ha mejorado bastante desde la última vez.;N;Cleaning
En el limpiaparabrisas me he encontrado una multa;Neu;Cleaning
Antes vi al de la limpieza en este coche, creo que iba a coger un objeto perdido;Neu;Cleaning
La limpieza de este coche fue normal, el viaje también 3 estrellas;Neu;Cleaning
No me quejo de nada, pero tampoco nada impresionante. Limpieza normal. Tiempo normal. Supongo que lo normal;Neu;Cleaning
Antes me encontré con un papel en el limpiaparabrisas;Neu;Cleaning
Al atravesar un charco de barro he ensuciado el coche, lo siento;Neu;Cleaning
No he podido evitar ensuciar el coche;Neu;Cleaning
Había un señor de la limpieza cuando llegué;Neu;Cleaning
Cuanto limpiais estos coches?;Neu;Cleaning
Se puede pedir que te limpien el coche antes de alquilarlo?;Neu;Cleaning
Buena conexión durante todo el viaje, que es de agradecer;P;Connection
Pude conectarme a la primera, eso es nuevo en estos servicios;P;Connection
Conexión maravillosa, si seguís así tal vez os use más a menudo;P;Connection
La conexión funcionaba de maravilla qué maravilla. Debería ser siempre así;P;Connection
Que bien que la conexión funcionase tan bien, es perfecto cuando pasa esto en los viajes;P;Connection
He de decir que se nota que habéis mejorado la conectividad y que ahora todo va mucho mejor. Ahora a ampliar zonas y a poder ser la zona Sutr;P;Connection
Conexión positiva, parking positivo, pero durante el viaje he sentido que las luces no funcionaban del todo bien;P;Connection
Gracias por mejorar la conexión, iba a desesperarme otra vez por tener que usaros;P;Connection
Cómo se nota que habéis mejorado la conexión, que gusto!;P;Connection
La conexión iba de lujo, ojalá siempre fuera así;P;Connection
Podeis explicar como funciona el tema de la conexión?;Neu;Connection
Ha habido un momento de la conexión que me ha saltado un mensaje, no sé qué era;Neu;Connection
Cómo se hace para conectar el movil?;Neu;Connection
Podeis explicarme como funciona el tema de la conexión?;Neu;Connection
Me ha salido un mensaje de advertencia mientras me conectaba, podéis explicarme a qué se refiere?;Neu;Connection
Mientras me conectaba me salió una notificación de descuento, se me va a aplicar a este viaje?;Neu;Connection
Podeis explicarme como va lo de la conexión en el coche?;Neu;Connection
Cómo funciona la conexión?;Neu;Connection
Al conectarme he visto que me ha saltado un mensaje vuestro, no he podido leerlo;Neu;Connection
Deberíais arreglar la conexión, funciona fatal;N;Connection
La conexión va fatal, por favor, arregladla;N;Connection
Se cortó la conexión, miradlo y no me cobréis el exceso;N;Connection
La conexión se ha cortado por vuestra culpa;N;Connection
Es vuestra culpa que se cortase la conexión;N;Connection
La culpa es vuestra porque se ha cortado la conexión inesperadamente, deberíais arreglar una conexión que va fatal;N;Connection
Se ha cortado la conexión de vuestro lado, espero que no me cobreis;N;Connection
Esta conexión va tan mal que se ha cortado, exijo que no me cobreis eso;N;Connection
Pesima conexión que se corta constantemente;N;Connection
Caro es quedarse corto;N;Price
Demasiado caro y me habeis contabilizado mal los minutos.;N;Price
No sé como no se os cae la cara de vergüenza con los precios;N;Price
No se me aplicó el descuento. Por favor, teneis que arreglar esto porque además el precio está muy alto;N;Price
Caro;N;Price
El viaje bien. Un poco caro el precio;N;Price
Vais a ser mi ruina. Una y no mas;N;Price
El precio no me parece bien;N;Price
El precio no me apareció en la app;Neu;Price
La tarifa reducida qué es?;Neu;Price
Como puedo ver el precio?;Neu;Price
Pregunta: el precio cuanto es por minuto?;Neu;Price
El precio donde se consulta?;Neu;Price
El precio no aparece en la app;Neu;Price
El otro día vi el precio en vuestra app, no sé donde puedo ver ahora los minutos;Neu;Price
Es bastante rentable, estoy muy contenta;P;Price
Me parece muy rentable y muy bien el servicio que dais, porfa abrid en mi barrio;P;Price
Llevo usandoos unos meses y está siendo super rentable;P;Price
Os voy a recomendar a unos amigos porque estáis siendo super rentables;P;Price
Me parece que sois muy rentables en comparación con otras compañías;P;Price
Teneis unos precios maravillosos;P;Price
Me parecen maravillosos los descuentos que dais pero por favor vigilad a los otros pasajeros porque huele a tabaco;P;Price
Es maravilloso tanto precio como el coche que es bien rechido;P;Price
Maravilloso precio;P;Price
Me parece muy economico, especialmente con los descuentos que dais;P;Price
Al ser peque el coche se aparca de maravilla;P;Parking
Qué bien que tengais zonas habilitadas para aparcar;P;Parking
Estos coches se aparcan genial;P;Parking
Me estoy acostumbrando a aparcar de maravilla con estos coches. Por cierto, la APP me ha dado un error al incio del viaje pero hablé con servicio al cliente y todo solucioinad0;P;Parking
El parking que hay en el centro te resuelve la vida. Gracias mil;P;Parking
Me ha encantado aparcar en mi barrio que alegría;P;Parking
Aparcar con un automático está chupado;P;Parking
He ido todo el viaje con un sonido muy molesto y encima no funcionaba la radio. Al menos he aparcado bien;P;Parking
Vuestro parking es una pasada, hay mucho espacio y en pleno centro;P;Parking
Había un problema con la app pero me lo ha solucionado estefanía de atención al cliente, muy buen servicio en ese sentido. Después llegué bastante rápido y aparqué fenomenal;P;Parking
He aparcado a la primera, y soy novata jeje;P;Parking
He tenido suerte y he conseguido sitio a la primera qué feliz me siento;P;Parking
Podríais incluir alguna zona de aparcamiento en villaverde?;Neu;Parking
Podríais incluir alguna zona para aparcar por fuenlabrada?;Neu;Parking
Podríais hacer descuentos cuando aparcamos en zona centro?;Neu;Parking
He aparcado en doble fila;Neu;Parking
He aparcado en zona de carga y descarga. Tenía prisa;Neu;Parking
He dejado el coche en doble fila, lo siento;Neu;Parking
Al aparcar creo que me he olvidado mi cartera, revisadlo porfa;Neu;Parking
Podeis comprobar si me he dejdo mi cartera al aparcar?;Neu;Parking
He tenido que poner una nota para que el siguiente pasajero no utilizase el coche, alguien se ha dejado un objeto perdido;Neu;Parking
El aparcamiento con estos coches es normal;Neu;Parking
No sé si he aparcado correctamente;Neu;Parking
Se aparca el coche bastante mal;N;Parking
La cámara trasera no funciona;N;Parking
Mal porque no funciona la cámara trasera al aparcar;N;Parking
Aparcado tras mil intentos y mil años, un desastre de coche;N;Parking
He aparcado mal, voy a llegar tarde;N;Parking
Esto de aparcar es un tongo, no funciona bien el sistema y encima parece mi culpa;N;Parking
Es imposible aparcar;N;Parking
Aparcar en vuestro parking es imposible, a ver si lo dejais mas claro;N;Parking
Llevo 15 minuto aparcando;N;Parking
He estado 20 minutos para aparcar, mil años;N;Parking
30 minutos y aún así creo que me habéis cobrado de más cuando al aparcar ha sido cosa del sistema;N;Parking
30 minutos para aparcar, qué desastr;N;Parking
